song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'1', '1',2.435718059539795,2.418689012527466, 2.452747344970703,0.024082877827108974,'2', '1',1.5851807594299316,1.8344124555587769, 1.335949182510376,0.352466760544976,'1', '1',1.3179993629455566,1.4018961191177368, 1.234102725982666,0.11864784612413881,11.0, 20.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '1',2.5458505153656006,2.5716099739074707, 2.5200910568237305,0.036429375629300195,'3', '2',1.4444200992584229,1.3205461502075195, 1.5682941675186157,0.17518430306621857,'3', '2',2.060213565826416,1.8371325731277466, 2.283294677734375,0.31548424967582,2.0, 25.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'1', '1',2.402409315109253,2.6034867763519287, 2.201331853866577,0.2843664727769425,'3', '3',2.4172415733337402,2.6507019996643066, 2.183781385421753,0.3301627326067409,'4', '4',3.7014527320861816,5.385229110717773, 2.0176761150360107,2.3812195592516527,1.0, 21.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'3', '1',3.1095850467681885,3.768191337585449, 2.4509787559509277,0.931409948738009,'3', '3',1.7522239685058594,1.7014354467391968, 1.803012490272522,0.0718258162952954,'4', '3',1.9601407051086426,2.2681989669799805, 1.6520824432373047,0.4356601719395286,6.0, 31.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'1', '1',2.7122230529785156,2.468555450439453, 2.9558908939361572,0.3445981968091143,'3', '2',1.79367196559906,1.9176913499832153, 1.6696525812149048,0.17538989539323444,'4', '3',2.760514736175537,2.768754720687866, 2.752274513244629,0.011653266439693588,7.0, 24.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'3', '2',4.046812057495117,3.301546573638916, 4.79207706451416,1.0539642176632527,'2', '2',1.785097599029541,1.768799901008606, 1.8013954162597656,0.023048509870518673,'4', '3',2.4522809982299805,2.0524911880493164, 2.8520710468292236,0.5653883402434796,10.0, 22.0

extraInfo
participant,020
session,001
date,2019_May_13_1007
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.952714811639225
