song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'1', '1',2.912160873413086,3.505580186843872, 2.318741798400879,0.8392214726405712,'3', '2',2.03774094581604,2.5734407901763916, 1.502041220664978,0.7575939009618731,'3', '2',4.6953582763671875,5.289325714111328, 4.101390361785889,0.8399971432406165,4.0, 25.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'1', '1',5.676358222961426,3.618412971496582, 7.734302997589111,2.9103737480681233,'2', '2',1.4758810997009277,1.634749412536621, 1.3170127868652344,0.22467372264356922,'2', '2',2.4926788806915283,2.951443672180176, 2.033914089202881,0.6487913900625103,13.0, 18.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'1', '1',3.592383861541748,4.400914192199707, 2.78385329246521,1.1434347277938952,'2', '2',1.426295280456543,1.2683862447738647, 1.5842043161392212,0.22331709988370058,'2', '2',2.493377447128296,2.7848563194274902, 2.2018985748291016,0.41221337435073613,15.0, 20.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'3', '3',3.747080087661743,4.640873432159424, 2.8532867431640625,1.264014669747428,'3', '2',3.72603178024292,5.052241325378418, 2.3998219966888428,1.8755436938666763,'3', '3',3.656353235244751,4.840662956237793, 2.472043514251709,1.6748668694786564,0.0, 17.0

extraInfo
participant,060
session,001
date,2019_May_27_1009
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.97932033053783
